,Production Budget,Director Twitter following,Top 3,Cast Twitter Following,Avg English Score,Rare English Score,Common English Score,Target
187,-0.7293565990854683,3.1983417234495324,0.8940617752367689,0.6537082252801214,-0.6790834948109721,-0.7512842609620639,-0.5492970957803479,1146932.0
188,-0.7293565990854683,-0.20335224353046005,-0.2762576141959798,-0.4369305030659101,-0.8548690373022652,-0.8598408921858302,-0.32267695736394897,10147.0
189,-0.4177482723015036,-0.20122129063751096,0.13899152183170346,-0.3113413625226799,1.312111924330489,0.7032593094758689,-0.41353880531392107,70678777.0
190,1.2181954433143116,-0.20354681190470714,-0.27945504809970106,-0.437430669078252,0.4157142753768602,0.4176984691703913,0.6725275184174961,186049908.0
191,-0.13730077819593528,-0.2029488002838594,-0.14034057451799373,-0.3975316817918372,-0.5078216654090779,-0.7656766611962529,-0.2018841477363427,57778939.0
192,-0.7293565990854683,-0.11371273367006104,-0.27758345229406145,-0.43716201374286345,1.064414343105606,0.7032593094758689,1.7746282859047913,19648500.0
193,0.17430754858802947,-0.20251960534066726,1.3343103411955282,1.0628153307952888,-0.4947123858054879,-0.7478628118107858,0.7655272922015841,419541446.0
194,-0.1061399455175388,-0.2029559535329126,-0.13387044753601327,-0.30265399268567306,-0.0699268762286704,0.7032593094758689,0.0172532502606481,285412558.0
195,-0.6670349337286754,-0.07227253125504719,-0.25242197319647064,-0.4321559687068153,0.25989594080180795,0.7032593094758689,-0.3141252540274833,43019636.0
196,-0.7293565990854683,-0.2026097362787376,-0.042834746805335916,-0.2169578340050388,0.687596451715088,0.7032593094758689,-0.6209176112232662,37191755.0
197,-0.7293565990854683,-0.19175110421597588,-0.19986965499384515,-0.38984836162283054,0.4584637029414483,0.7032593094758689,-0.6433658324814943,11335192.0
198,-0.1061399455175388,-0.2032199084229757,-0.2759287799915013,-0.43418345062762775,-1.5628920203116954,-0.9793498796601652,-0.5824349462091608,8473.0
199,-0.7293565990854683,-0.1820005104315553,-0.20534092491513384,-0.41707460188756224,1.659072727792798,0.7032593094758689,-0.2756425890133779,5600941.0
200,3.0878454040181,-0.1993571539342464,-0.13082013450837196,-0.299678066872961,-0.8831431584528634,0.6180577876760598,-0.5835039091262196,72270535.0
201,-0.18404202721352997,-0.1992434172743004,-0.2389771430158069,-0.3966322027576353,2.836815726781312,0.7032593094758689,0.0012188065047708846,1161751.0
202,-0.33984619060551235,-0.20253391183877364,0.12976439699069756,-0.1849888658851417,-0.1667463761878798,-1.08781353672221,-0.27029777442808445,1131561399.0
203,-0.4177482723015036,-0.20352892878207413,-0.25557482813634125,-0.3727824723166438,0.7609548729930457,-0.4981899979290592,0.4523211575034478,50739340.0
204,-0.7293565990854683,-0.19898518498347967,-0.2557420249892132,-0.41530725967471255,0.17239229810008913,0.7032593094758689,-0.2841942923498436,16289811.0
205,-0.5751104773274057,-0.18613794968392766,-0.2305159939047069,-0.3918190938772913,0.0528215488882338,0.7032593094758689,-0.12705674354224689,42975221.0
206,-0.4177482723015036,-0.20355396515376034,-0.06058664616081307,-0.3038860895851437,0.2897276805595357,0.7032593094758689,-0.43171117490391503,16637346.0
207,-0.7293565990854683,-0.20355396515376034,-0.2825323350038525,-0.3491445522205016,-0.04766831015773567,0.39486401505206775,0.03970147151887622,67882970.0
208,0.20546838126642594,-0.1992548624727855,1.3599978108850663,0.5739643948458492,0.568611210174491,0.7032593094758689,-0.35795273362687885,152069111.0
209,-0.7293565990854683,-0.1847995767860735,0.0276338878550059,-0.1531705099816542,-0.5842786757451474,-0.1107108815465926,-0.14843600188341755,8993778.0
210,-0.02823786382154762,-0.2031455146328225,-0.21282648450787528,-0.3757570635907295,0.1767322209045238,0.10340861289356784,0.0749772477818061,115727590.0
211,-0.1061399455175388,-0.2032163317984492,-0.2751715553284022,-0.4334555551311074,0.7396593070117988,0.7032593094758689,0.07711517361592092,5972942.0
212,-0.7293565990854683,2.025443505293236,1.2218650010916186,0.9573041332380582,0.10152502834966548,-0.6207113482431081,1.0958368335726547,97790824.0
213,-0.02823786382154762,-0.2031827115278992,0.12695870201873588,-0.060998025995415615,2.173010365711044,0.7032593094758689,0.0888737657035653,403484237.0
214,-0.7293565990854683,-0.20268484539379625,-0.04994493710893262,-0.36955470000029017,-0.6382592619672477,-0.9163319928466408,-0.3611596223780543,93433.0
215,-0.7293565990854683,-0.2035503885292337,-0.28373411386073305,-0.4416496222972796,-0.6002261052978279,-0.9992463502681486,0.05252902652357799,18663548.0
216,-0.16846161087433176,-0.1906595184104572,-0.07166858534993514,-0.30897360502686144,-1.4432568015172622,-0.29046712581520684,-0.4851593207568392,535615.0
217,3.9447683026740026,-0.2032664045418216,-0.2702577798395652,-0.4267266207283608,-0.6431827065385932,0.7032593094758689,-0.5450212441121143,43568490.0
218,0.3612725446584084,-0.18800137106228704,-0.2536200457191742,-0.40621523866134,0.798569063309216,0.7032593094758689,-0.40284917614333504,57512259.0
219,2.7762370772341347,-0.2032664045418216,-0.2842556774424136,-0.4267196620626659,0.09066822222988788,0.7032593094758689,0.1818735394876532,651576067.0
220,-0.7293565990854683,-0.20200743270845792,-0.28057487578977985,-0.4396718996023948,-1.616149312478126,-0.9859510451422524,-0.3333665865345359,200914970.0
221,0.22104879760562413,-0.1922139194297181,3.0997458229118378,2.9739699680054663,-0.24722676825464865,0.7032593094758689,-0.5514350216144652,642863913.0
222,2.230922505362197,-0.1999701873781058,0.035885320223926064,1.1896900133325046,2.384776111619455,0.7032593094758689,6.013066252041661,16907266.0
223,-0.7293565990854683,1.9222192601558992,-0.27336224652768104,-0.2467797201234133,0.7304232862801014,0.7032593094758689,-0.2767115519304353,201563174.0
224,-0.043818280160745855,-0.18800137106228704,0.5672709963345932,0.3464831348518435,-0.5900912902550021,-0.4605540572649823,0.4672866383422677,1162040651.0
225,-0.043818280160745855,-0.20096448899650096,0.5366009780664898,0.6009933775917055,0.06938929425814376,0.7032593094758689,-0.3739871773827561,12300000.0
226,-0.01265744748234938,-0.20292233326236256,1.1596963929594062,1.017790857265762,-0.3770678441310141,0.7032593094758689,0.0674945073623946,101642701.0
227,-0.33984619060551235,-0.2031455146328225,-0.2833892188748211,-0.3827293924191503,-0.4533430478498437,0.7032593094758689,-0.4007112503092202,68900000.0
228,-0.7293565990854683,-0.20314766060753844,0.2539261801040797,0.05635291228278318,2.323202844739753,0.7032593094758689,-0.21471170274104448,61124385.0
229,0.04966421787444357,-0.1811406898953604,0.2867034552592414,0.08804715609401438,0.35133275710652184,0.7032593094758689,0.054666952357692825,46931000.0
230,-0.7293565990854683,0.32968784681685603,-0.16779627447112522,-0.3341228901174158,-0.2000899728792872,0.7032593094758689,-0.4905041353421317,43200000.0
231,-0.7293565990854683,-0.20341447679722288,-0.2824450302432396,-0.4402779072377028,-0.4895130417836385,0.16605460306021194,1.3972843761831464,26526455.0
232,-0.7293565990854683,-0.203535366706222,-0.27333372834526376,-0.4318312309743883,-2.030441617651192,-2.066050476670804,-0.5738832428726933,352968841.0
233,-0.7293565990854683,-0.203535366706222,-0.28195095530670483,-0.3957238585739864,2.9924741945238216,0.5707153445284545,10.085814966034476,217330.0
234,-0.7293565990854683,-0.20335868145460792,-0.06797985626031182,-0.24158741162479305,-1.222250629462573,-2.5529375667638314,0.8200444009715665,1535213.0
235,0.4391746263543995,-0.17509261782087746,-0.25549009721890675,-0.4138886451148362,0.668909156468337,0.7032593094758689,0.04183939735299105,41100000.0
236,-0.5423916030150895,-0.20201172465788986,-0.24150743676767475,-0.3789471828529808,-0.28305691916654857,0.7032593094758689,-0.30664251360807177,31191910.0
237,-0.7293565990854683,-0.06474945922579392,-0.2511734533474695,-0.43177581584666297,-1.183731457326275,-2.8671158540465913,-0.4808834690886054,61600000.0
238,-0.4956503539974947,-0.20165692350485093,-0.28273803655067403,-0.4399932692135266,1.4387443958714166,0.7032593094758689,-0.1879876298145803,10872033.0
239,-0.4177482723015036,-0.19787857735494926,-0.05528185241630637,-0.41698134305735934,0.3238779678747839,0.7032593094758689,-0.5460902070291727,15609760.0
240,-0.7293565990854683,-0.19787857735494926,1.6190359774025247,0.9239768272195776,0.6793263101588981,-0.6478598034652179,-0.16126355688811933,11426456.0
241,0.28337046296241714,0.2973759055186341,-0.09742163656366028,-0.2678718171412988,3.215783840689247,0.7032593094758689,0.20004590907764835,917810.0
242,-0.7293565990854683,-0.17768280930304214,2.7547468537355093,2.372437263134894,2.4521944665256568,0.7032593094758689,1.6100079966777832,131061209.0
243,-0.02823786382154762,-0.19787857735494926,-0.00765401689014028,-0.345755459603998,-1.1137382809404308,-0.05089130589622522,-0.4274353232356812,21039.0
244,-0.7293565990854683,-0.1655559061831476,-0.231972068467618,-0.4095816123464653,-0.3470945440983849,0.7032593094758689,-0.3109183652763078,245453242.0
245,-0.7293565990854683,-0.1856143318532333,2.3538472022888515,2.000766635167848,0.30911479236904993,0.7032593094758689,0.4822521191810876,960500000.0
246,-0.7293565990854683,-0.16960822177178694,-0.2826213899778268,-0.434762354418928,-1.3694201720214136,-1.0636774443398085,-0.43812495240626587,59733805.0
247,0.9844891982263378,-0.1787250376900938,-0.24646990936944801,0.3807984125253488,-0.717565845692869,0.7032593094758689,-0.5931245753797459,2044306.0
248,-0.21520285989192647,-0.19925200117316424,1.64197499439239,2.0429934391154765,0.8385950677581715,0.7032593094758689,-0.2531943677551498,290503690.0
249,-0.4333286886407018,-0.20102672226326385,0.09780045627992516,-0.08820116603201866,0.01940472369192247,0.7032593094758689,-0.3985733244751022,38134000.0
250,0.08082505055284005,-0.20138653069063991,-0.2102156809413856,-0.37325823533695984,-0.06872309093974667,0.7032593094758689,-0.25747021942338266,209239612.0
251,-0.3554266069447106,-0.1863396713072281,-0.2825979165280393,-0.4015649434934184,2.098176285642193,0.7032593094758689,-0.37291821446569867,31058573.0
252,-0.4644895213190983,-0.20080497154261454,-0.14705727567646942,-0.3147816124531959,-0.2010766821325033,0.7032593094758689,-0.2841942923498436,46667799.0
253,-0.6779412251661141,-0.1772858039805894,-0.13168721079832724,-0.3476515212448381,1.063372813585967,0.7032593094758689,-0.10567748520107938,465711574.0
254,-0.4956503539974947,-0.20308471201587025,-0.26855193953461753,-0.2149522130979161,-0.802828565274267,-0.4564074096522859,-0.3547458448757034,6731857.0
255,-0.7293565990854683,-0.20336941132818773,-0.2789018777237892,-0.4343679029306355,-1.2240569688263954,-1.3592794941109991,-0.040470747260509886,84900000.0
256,0.5170767080503907,-0.19898518498347967,-0.2830380437115538,1.177742651603735,3.1932749096037654,0.7032593094758689,5.628239601900605,63976715.0
257,-0.7293565990854683,-0.1890135558033152,-0.1672756374729889,-0.3333916582743294,-0.2238358555647232,-0.7478442169784437,-0.5161592453515353,35890041.0
258,-0.4956503539974947,-0.19971767768652773,-0.2533313634682796,-0.4228763496922442,-0.7673688567382747,-0.8335106095868489,-0.3312286607004179,14082089.0
259,-0.2931049415879177,0.5259780081110753,0.3125239411642419,0.3308243258788335,0.6106385047514784,0.7032593094758689,-0.16981526022458826,97343541.0
260,-0.7293565990854683,-0.1754052148045024,-0.07807735191054142,-0.3783279569303254,-1.2048410552890143,-2.6750126411016213,-0.3600906594609969,166791261.0
261,-0.7293565990854683,-0.20267554617002706,-0.2842375575864373,-0.4419443646853416,0.9090250482403052,0.005041949794268066,0.4961486371028467,2140941.0
262,-0.5891328520326842,-0.20254964898669067,-0.1264540728479085,-0.344397026381227,1.2297689441299842,0.7032593094758689,-0.22753925774574624,11696873.0
263,-0.4177482723015036,-0.18004338149059906,-0.2749831500077399,-0.29057876944660155,0.1073865705910829,0.7032593094758689,-0.2617460710916155,63181000.0
264,0.4391746263543995,1.620694790740394,-0.2837662354236001,1.102214056745174,-0.20788770600529152,0.7032593094758689,-0.21471170274104448,20724104.0
265,0.4859158753719942,-0.20271703501453564,0.17290581794937596,0.026244291008105103,1.0988928687931552,0.7032593094758689,-0.15805666813694388,35686098.0
266,-0.2619441089095212,-0.20292233326236256,-0.2841548857435456,-0.3819701034901801,-0.7959599973324298,-0.6355686192858929,-0.3461941415392377,4372015.0
267,-0.7293565990854683,2.2016258834989006,-0.22818337130894376,-0.3900440621799752,1.1732911499377,0.7032593094758689,-0.5845728720432779,48408493.0
268,-0.7293565990854683,2.2016258834989006,-0.2748905946070429,-0.43320142084696345,-0.5921596861227088,-0.6617315483937791,-0.13240155812754034,185677685.0
269,0.04966421787444357,1.2036625169133923,0.400366737955192,0.4046515746370937,0.008727605381630449,0.7032593094758689,-0.5963314641309214,286384032.0
270,-0.7293565990854683,-0.2031927260765736,0.4749916145800902,0.26132975209540865,-0.4976573034224931,0.08553897901106901,-0.13881533562989126,37983151.0
271,-0.7293565990854683,-0.2035446659299912,-0.2520261161156254,-0.42206196338284063,-1.1443775625568768,-0.7442554143360647,-0.1281257064593075,22696.0
272,-0.7293565990854683,-0.1887975276819085,-0.08200853702757448,-0.2314557850214452,1.2436706950700132,0.7032593094758689,0.419183307074636,87086690.0
273,0.20546838126642594,-0.20353179008169545,0.5122990596367731,0.2955908856303565,-0.9340236356025852,0.7032593094758689,-0.5343316149415291,60700000.0
274,-0.15288119453513352,-0.1911051658264717,-0.21546395308969368,-0.3535091607981833,-0.8268058301295745,-2.3438386770565285,0.4544590833375659,16140284.0
275,-0.5579720193542878,-0.1715195699188027,1.2785711933230763,1.0053471424921547,0.577858512608629,0.11579277123461415,0.6864240363392552,56940000.0
276,0.04966421787444357,-0.13994584392287132,-0.03920706927590537,-0.21461209639655607,0.5825001861375626,0.7032593094758689,-0.07253963477226433,1788934.0
277,-0.5969230602022833,-0.20336368872894514,-0.2542115148815813,-0.4139970287161384,-0.4255679873793661,0.7032593094758689,-0.4659179882497865,1920071.0
278,0.20546838126642594,-0.2030339239475925,-0.02793868088693658,-0.13737529209618726,-1.2138652746536809,-0.9405796542231056,-0.4456076928256755,103449000.0
279,-0.7293565990854683,-0.2018622217526779,-0.2753449294049024,-0.4361942825903393,0.4717383401563378,0.7032593094758689,-0.41460776823097945,199846771.0
280,-0.3710070232839088,-0.2029380704102796,-0.2840111623404611,-0.43690295437569343,-1.779695566191137,-2.795451370193148,-0.41567673114803777,28311980.0
281,-0.1061399455175388,-0.1999701873781058,-0.2601106604928551,-0.4071987936290061,-1.8485821321993487,-2.4111333753091477,-0.07574652352343977,16558151.0
282,-0.18404202721352997,-0.20341948407156013,-0.2780291389788413,-0.438118369542334,0.2431721159682073,0.7032593094758689,-0.23822888691633,6316000.0
283,-0.6670349337286754,-0.1988721636484392,-0.2743991964674138,-0.4355371176410188,0.21888727908568284,0.7032593094758689,-0.41460776823097945,21906457.0
284,-0.7293565990854683,-0.20194090749226312,-0.2750061086888916,-0.4356451517202998,0.6442714688679598,0.7032593094758689,-0.4937110240933072,500307.0
285,-0.7293565990854683,-0.20123058986128006,-0.2582189887104236,-0.4259030832969475,1.0660083546926655,0.7032593094758689,-0.28312532943278623,21783000.0
286,-0.6826153500678737,-0.20273491813716865,-0.28423652804916594,-0.4258870688334306,-0.9437063584057559,-0.5080824487360249,0.32618353329054817,217922810.0
287,-0.7293565990854683,-0.2030761281170064,-0.2799133980929189,-0.43925876457333257,0.027521247225678985,0.7032593094758689,-0.17409111189282112,187700000.0
288,0.12756629957043475,1.2036625169133923,-0.2842841956248308,0.07153910393366802,-0.5426519653758972,0.7032593094758689,-0.2809874035986682,15285240.0
289,-0.4956503539974947,-0.1655559061831476,-0.056988001582435416,-0.04963716221822514,1.1765681572207236,0.7032593094758689,3.722278720785343,125680.0
290,-0.18404202721352997,1.5052578034945248,0.2567241535465061,0.2485707049092176,0.0232651217123522,0.7032593094758689,-0.3675733998804052,4551537.0
291,-0.4177482723015036,-0.20308471201587025,-0.28350699793866685,-0.4381380063249797,-1.406651203835288,-2.2822711871658283,0.4854590079322629,611974.0
292,-0.7293565990854683,-0.2019044259220918,-0.27757367168998337,-0.4398832651010352,-0.4408021802434095,0.22492584226103976,-0.41567673114803777,29192507.0
293,-0.7293565990854683,-0.1854798507710331,0.4334546245051286,0.2278793507760063,-0.2730116310137233,0.7032593094758689,-0.236090961082212,43589502.0
294,-0.6047132683718824,-0.2028386402484401,-0.2584954194677888,-0.41263513204788455,0.5417060835764047,0.1456560719789371,-0.34191828987100165,41114477.0
295,-0.33984619060551235,-0.20096448899650096,-0.18969957696598336,-0.3507005289347108,-0.32882928462229605,0.7032593094758689,-0.21898755440927734,30583093.0
296,-0.7293565990854683,-0.1820005104315553,-0.2687787465955023,-0.4275877794391472,0.1887064596488091,0.7032593094758689,-0.41353880531392107,13429642.0
297,-0.7293565990854683,-0.20120483816468854,-0.27235021138991555,-0.43031338393521934,-0.337610332525248,-0.5641644630852657,-0.26388399692573355,33673.0
298,0.04966421787444357,-0.2035446659299912,1.1600531276239388,4.30679371228294,2.4119255662231023,0.7032593094758689,-0.3472631044562951,53219462.0
299,-0.1061399455175388,-0.2032664045418216,-0.2423676151579117,-0.4031753503187477,0.5131186554876557,0.7032593094758689,-0.08857407852814153,4894156.0
300,-0.1061399455175388,-0.08923717670962271,0.3790595375404622,0.17226455065239618,-0.10576825691536608,0.7032593094758689,-0.5140213195174181,9400000.0
301,1.76351001518625,-0.20295809950762853,-0.21720479766186807,-0.3283278467805951,0.03287746385550062,0.7032593094758689,-0.43171117490391503,37900786.0
302,-0.7293565990854683,-0.20336583470366112,-0.2835072038461212,-0.4415084154007135,0.5467592309640822,0.03782463921658353,-0.15378081646871106,142430025.0
303,-0.7293565990854683,-0.18946635646838286,-0.26378559378304195,-0.4227306307841317,-0.5949300099175288,-0.8479401994857275,-0.21150481398986906,89531672.0
304,-0.2229930680615256,1.3553736301080526,-0.11930424535936372,-0.3399111336621877,2.5888706415883167,0.7032593094758689,0.4854590079322629,18513016.0
305,-0.7293565990854683,-0.1972641132612792,-0.2746620373327968,-0.4326380548982422,-0.7647184958835708,-0.8868777784138822,0.016184287343587497,15691920.0
306,-0.6514545173894771,-0.1776770867037996,6.962569768079053,1.7968023606506482,-0.8837229166170241,-0.11755377984915462,-0.15805666813694388,113062817.0
307,-0.2619441089095212,-0.19693005653049464,-0.2811114706156225,0.3487240158539652,-0.504466455277735,-0.7212164170619559,-0.3632975482121723,206208385.0
308,-0.7293565990854683,-0.20259399913082046,-0.2831890768292651,-0.4413126830688397,-1.0693664728280594,-1.1837628716168027,-0.06826378310403147,2581945.0
309,-0.2619441089095212,-0.20295809950762853,0.02992728508072945,-0.24802795858531776,-0.34952994339653154,0.7032593094758689,-0.4584352478303773,7435544.0
310,-0.7293565990854683,-0.19762463701356064,-0.2760269978471909,-0.4324460719844141,1.8095138528935384,0.7032593094758689,0.3026663491152625,119276798.0
311,1.1402933616183204,-0.1995724667307477,-0.21729333786720675,-0.3788555763086963,1.5353332063731329,0.7032593094758689,-0.13453948396165838,4086096.0
312,-0.7293565990854683,-0.20287726779332727,-0.28327205753333823,-0.4394994263722956,-1.4582375596046355,-2.796660034295504,-0.0009191193293471416,17600000.0
313,-0.15288119453513352,-0.2035446659299912,0.19729329092634407,-0.1436983678828585,-0.7183724632572123,-0.8692870670165419,-0.3547458448757034,2667364.0
314,-0.7293565990854683,-0.20339873964930585,-0.22869278635082205,-0.4247892201648312,-0.2470580509391023,0.7032593094758689,-0.2371599239992725,13823.0
315,-0.1061399455175388,-0.20355468047866568,-0.14614026682885226,-0.3139015795532645,-0.9874687768033557,-2.2002493816968287,-0.09926370769872847,48117600.0
316,-0.7293565990854683,-0.2026068749791163,-0.26008687818188625,-0.4190781892120161,-0.9673084437426844,-2.322566188855087,0.10277028362532456,7558524.0
317,-0.4333286886407018,1.2036625169133923,-0.277931024076879,-0.436095081885776,2.078992064726951,0.7032593094758689,-0.29381495860337,217900167.0
318,-0.7293565990854683,-0.20242089050373305,-0.17466277330258653,-0.3404215311373319,0.22486090283655266,0.7032593094758689,-0.6358830920620849,6854517.0
319,-0.1061399455175388,-0.1861365190341171,-0.2832835883507777,-0.4410412633320108,-1.033044090602034,-0.4507731754520801,-0.37291821446569867,119600000.0
320,-0.7293565990854683,-0.1617117501419565,-0.13651831444427254,1.5062047635897808,-0.5780224498024429,-1.6848006291235502,-0.4947799870103655,1154829.0
321,-0.4956503539974947,-0.1894048385265254,-0.26610545011663994,-0.40482178968699023,-1.1878935763580227,-2.2083567285987726,-0.16447044563929478,75232420.0
322,-0.33984619060551235,-0.1942282743631,-0.28419719972539925,-0.32508691972635256,0.04274216436522469,0.7032593094758689,-0.5215040599368274,16374.0
323,-0.7293565990854683,-0.20323564557089285,-0.2724250587495448,-0.4300782191644079,-1.0786566719501964,-0.4437257339937389,-0.5108144307662428,45623611.0
324,0.3301117119800119,0.1149773538857345,-0.14870741801503545,-0.25287532062373963,0.17616917562436366,0.7032593094758689,0.014046361509472659,88234.0
325,-0.7293565990854683,-0.2035561111284763,0.18002218547660093,0.02130592614525356,-0.42685533036097295,0.7032593094758689,0.12949435655178854,69787702.0
326,0.22104879760562413,-0.190558657598807,0.05298016889280924,1.2091070737258671,0.6138231678799432,0.7032593094758689,-0.2767115519304353,15641179.0
327,0.4547550426935977,0.03268780742750131,-0.19626246525611504,-0.3025418914410544,-0.17813479498681767,0.7032593094758689,-0.3836078436362824,10310005.0
328,-0.7293565990854683,-0.17707621378333055,-0.2812988463990135,-0.4416413608676875,-0.4136360166595423,0.7032593094758689,-0.4562973219962602,3321572.0
329,0.28337046296241714,1.3553736301080526,-0.2841771237486074,-0.3086433067168244,0.33814098790583624,0.7032593094758689,-0.3953664357239268,113635617.0
330,-0.7293565990854683,-0.18239393912948146,0.037322142439862406,-0.1442145165839881,2.1796388438719485,0.7032593094758689,-0.2328840723310365,87229967.0
331,-0.7293565990854683,-0.20355468047866568,-0.2813011113810105,-0.4392123734687001,0.07227766134483082,0.7032593094758689,-0.3996422873921596,126000000.0
332,-0.7293565990854683,-0.2028193264759965,-0.28344769659183544,-0.44146062620799625,0.9047505041542562,0.7032593094758689,-0.2531943677551498,13737100.0
333,-0.2931049415879177,-0.20353965865565402,-0.27807742427686905,-0.4362401652993045,0.7704910690887677,0.7032593094758689,-0.3878836953045184,293000000.0
334,-0.4177482723015036,-0.1999701873781058,-0.25872541809421484,-0.405916206684836,-0.4671818176278201,-1.3351434017286032,-0.00733289683169803,34407368.0
335,-0.18404202721352997,-0.20314766060753844,0.07379288255609576,-0.2958556304996238,-1.3176662297107489,-0.6182754252060536,-0.44667665574273385,1550042.0
336,-0.6530125590233969,-0.17007819023458234,-0.2086346205537291,-0.4136984733605724,-0.1108097289554658,0.7032593094758689,-0.08002237519167582,124840507.0
337,-0.7293565990854683,-0.2035561111284763,-0.27463681366964804,-0.40680017965118825,-0.5367702398179347,0.7032593094758689,-0.4370559894892075,416389690.0
338,-0.4489091049799001,-0.2030761281170064,0.27609685342831497,0.124450033475979,-0.4144610298865967,0.7032593094758689,-0.032988006841101584,7585810.0
339,-0.5268111866758912,-0.01970974188720845,-0.2826525849571496,-0.4378713527975309,0.8773506845360622,0.7032593094758689,-0.02550526642169328,273899.0
340,-0.7293565990854683,-0.17300744572186885,-0.18476551959290016,-0.3792762101738498,-1.2376117626079577,-2.7105659605431867,-0.05222933934815425,40437206.0
341,-0.7293565990854683,-0.19713106282888965,-0.2841040266023395,-0.4230837751244637,1.835132413140676,0.7032593094758689,1.2850432698920058,182094497.0
342,-0.7293565990854683,-0.006931177778567153,-0.2624912595254644,-0.3976961160154488,-1.2213938505187332,-0.7833603467553145,-0.44026287824038296,190161409.0
343,-0.33984619060551235,-0.20354609657980186,1.3863816595849652,0.13805648091521278,1.1666996846756237,0.7032593094758689,0.8980786939168346,81600000.0
344,-0.7293565990854683,-0.19277974142982648,-0.09873717928902816,-0.3847307872872894,0.03993479985635065,0.7032593094758689,-0.051160376431096825,2402699.0
345,-0.07497911283914233,-0.1523424245320716,1.2486414123530942,1.1052523245765773,-0.8427749718858714,-0.8710349812568678,-0.40284917614333504,60874496.0
346,-0.7293565990854683,-0.15962300141842128,-0.277441993872974,-0.4342730553639726,-0.8198420548243056,-0.9234352188020138,-0.37291821446569867,222443368.0
347,-0.7293565990854683,-0.2001876461493232,0.9304089708804368,0.6828693241300466,-0.09651454727827652,0.7032593094758689,-0.12491881770813205,229807.0
348,0.04966421787444357,-0.1523424245320716,1.2486414123530942,1.0937402130883933,0.6271679193108052,0.7032593094758689,-0.3600906594609969,9500000.0
349,0.28337046296241714,-0.1922139194297181,-0.2565588598603252,1.5739943371790468,1.1904470073745614,0.7032593094758689,0.24814924034528,5530767.0
350,-0.7293565990854683,-0.20350460773529325,-0.0446545568862252,-0.3616734232683657,1.0256720221386857,0.7032593094758689,-0.3761251032168741,58479915.0
351,2.3867266687541795,-0.1811406898953604,-0.20079490013963336,1.305253337120624,0.398905862063722,0.7032593094758689,-0.35795273362687885,348931.0
352,0.4391746263543995,-0.203390155750442,0.2745101305856659,0.6753459579478343,0.6047777350531875,0.7032593094758689,0.4747693787616759,63137661.0
353,-0.7293565990854683,-0.18800137106228704,-0.2132746420821065,-0.4200739139009657,0.5593926974388962,0.7032593094758689,-0.2777805148474927,10387404.0
354,-0.7293565990854683,-0.190558657598807,-0.26818357109891816,-0.41874693766010296,0.3223487864755196,-0.0987544043494582,-0.27136673734514183,16953.0
355,0.5482375407287872,0.2973759055186341,0.4670997995800627,0.02185356360302066,-0.25992465517671764,-0.22544099710854001,-0.05009141351403622,139614539.0
356,-0.1061399455175388,-0.18004338149059906,-0.04766152639474144,-0.07489743643787611,-1.366191938414168,-2.047827540973767,-0.4926420611762484,51705830.0
357,-0.7293565990854683,-0.2024952842938864,-0.28309961004038225,-0.10759801769760988,0.4917999527068128,0.7032593094758689,-0.4947799870103655,1244194.0
358,-0.7293565990854683,-0.19253939226163885,-0.28042507811679424,-0.4373176145917573,-1.2000211300884605,-0.8959706514300557,-0.3322976236174753,805797258.0
359,-0.7293565990854683,-0.19253939226163885,-0.2797240661887124,-0.4377655429492939,0.9095530017628088,0.7032593094758689,1.5394564441519234,234000000.0
360,-0.4644895213190983,-0.11934520197455288,0.11008736589146904,0.6246284379622197,1.4127835372142543,0.7032593094758689,-0.44667665574273385,30663961.0
361,-0.7293565990854683,-0.20220700835704228,-0.2842894462649148,-0.44013847972597203,-1.4244669869091096,-0.6293579452830278,-0.4017802132262777,53077505.0
362,-0.7293565990854683,-0.20287512181861145,-0.25576240982718645,-0.3741453540015029,-0.3808102576478719,0.034644922885774344,-0.35795273362687885,53400000.0
363,-0.18404202721352997,-0.1906595184104572,-0.2489198992141483,-0.413846734247021,-0.08135033112088297,0.7032593094758689,-0.4905041353421317,15014319.0
364,-0.33984619060551235,-0.19364456924035864,-0.2839482576131798,-0.4417750689281624,0.3750993291624576,0.7032593094758689,-0.22647029482868564,12306677.0
365,0.12756629957043475,-0.2032020253003428,-0.16759520584202492,-0.041520530067114036,-0.11389771600938706,0.7032593094758689,-0.6284003516426758,10559336.0
366,-0.1061399455175388,-0.2031827115278992,-0.284199258799942,-0.04111873861637631,-0.4736552927351274,0.7032593094758689,-0.2628150340086761,85417750.0
367,-0.7293565990854683,-0.20335295885536536,-0.28077851826205863,-0.2314448862893295,-0.5088787115123818,-0.5787800013075816,0.012977398592412051,50349333.0
368,-0.33984619060551235,-0.2033930170500633,-0.06169607552445095,-0.3040354943618435,-0.17336908896137848,-0.4053274052035597,-0.060781042684623164,125599.0
369,-0.4177482723015036,-0.1990674473475916,-0.2476033269515089,-0.3986554904141933,-1.2614419343191308,-1.0456032673015243,-0.17195318605870308,4333124.0
370,-0.7293565990854683,-0.19364456924035864,-0.2842267474450878,-0.44057284027414,3.1529214911752628,0.7032593094758689,0.6981826284268996,201810634.0
371,-0.7293565990854683,-0.20303606992230847,-0.28429068170964045,-0.4150831525096629,-1.2091785892991227,-1.60625605730286,-0.1954703702339918,35959031.0
